Lubec010,Lubec010_R1.fastq.gz,Lubec010_R2.fastq.gz,Lubec010_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2134196522,Maine,Gas_acu,NA,NA,NA,NA,NA,NA,Adult
mara22039,mara22039_R1.fastq.gz,mara22039_R2.fastq.gz,mara22039_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1568650815,Portugal,Gas_acu,Ribeira da Marateca,RIMA,0,0.455,st,F,NA
mara22041,mara22041_R1.fastq.gz,mara22041_R2.fastq.gz,mara22041_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1531325889,Portugal,Gas_acu,Ribeira da Marateca,RIMA,0,0.455,st,M,NA
mara22042,mara22042_R1.fastq.gz,mara22042_R2.fastq.gz,mara22042_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1480334927,Portugal,Gas_acu,Ribeira da Marateca,RIMA,0,0.455,st,M,NA
mara22043,mara22043_R1.fastq.gz,mara22043_R2.fastq.gz,mara22043_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1787285689,Portugal,Gas_acu,Ribeira da Marateca,RIMA,0,0.455,st,M,NA
mara22044,mara22044_R1.fastq.gz,mara22044_R2.fastq.gz,mara22044_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4666541015,Portugal,Gas_acu,Ribeira da Marateca,RIMA,0,0.455,st,M,NA
NOVSC004,NOVSC004_R1.fastq.gz,NOVSC004_R2.fastq.gz,NOVSC004_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2533145464,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC005,NOVSC005_R1.fastq.gz,NOVSC005_R2.fastq.gz,NOVSC005_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,16024593143,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC006,NOVSC006_R1.fastq.gz,NOVSC006_R2.fastq.gz,NOVSC006_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2332594108,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC007,NOVSC007_R1.fastq.gz,NOVSC007_R2.fastq.gz,NOVSC007_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,7108040857,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC008,NOVSC008_R1.fastq.gz,NOVSC008_R2.fastq.gz,NOVSC008_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3708256584,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC009,NOVSC009_R1.fastq.gz,NOVSC009_R2.fastq.gz,NOVSC009_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3956810678,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC010,NOVSC010_R1.fastq.gz,NOVSC010_R2.fastq.gz,NOVSC010_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1678373066,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC011,NOVSC011_R1.fastq.gz,NOVSC011_R2.fastq.gz,NOVSC011_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,9870388348,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC012,NOVSC012_R1.fastq.gz,NOVSC012_R2.fastq.gz,NOVSC012_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2251462503,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC013,NOVSC013_R1.fastq.gz,NOVSC013_R2.fastq.gz,NOVSC013_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1569788622,Nova_Scotia,Gas_acu,Canal_Lake,CanL,NA,NA,White,NA,NA
NOVSC032,NOVSC032_R1.fastq.gz,NOVSC032_R2.fastq.gz,NOVSC032_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1776036017,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC034,NOVSC034_R1.fastq.gz,NOVSC034_R2.fastq.gz,NOVSC034_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1677850316,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC035,NOVSC035_R1.fastq.gz,NOVSC035_R2.fastq.gz,NOVSC035_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1814963537,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC036,NOVSC036_R1.fastq.gz,NOVSC036_R2.fastq.gz,NOVSC036_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1712645748,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC037,NOVSC037_R1.fastq.gz,NOVSC037_R2.fastq.gz,NOVSC037_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4490124386,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC039,NOVSC039_R1.fastq.gz,NOVSC039_R2.fastq.gz,NOVSC039_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1733025778,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC040,NOVSC040_R1.fastq.gz,NOVSC040_R2.fastq.gz,NOVSC040_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1886036808,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC041,NOVSC041_R1.fastq.gz,NOVSC041_R2.fastq.gz,NOVSC041_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1858422512,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC042,NOVSC042_R1.fastq.gz,NOVSC042_R2.fastq.gz,NOVSC042_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1768981686,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC043,NOVSC043_R1.fastq.gz,NOVSC043_R2.fastq.gz,NOVSC043_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4638428370,Nova_Scotia,Gas_acu,Cherry_Burton,CheB,NA,NA,Common,NA,NA
NOVSC101,NOVSC101_R1.fastq.gz,NOVSC101_R2.fastq.gz,NOVSC101_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1663619685,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC102,NOVSC102_R1.fastq.gz,NOVSC102_R2.fastq.gz,NOVSC102_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4416896431,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC103,NOVSC103_R1.fastq.gz,NOVSC103_R2.fastq.gz,NOVSC103_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1531743671,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC104,NOVSC104_R1.fastq.gz,NOVSC104_R2.fastq.gz,NOVSC104_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4380543820,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC105,NOVSC105_R1.fastq.gz,NOVSC105_R2.fastq.gz,NOVSC105_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4155925642,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC106,NOVSC106_R1.fastq.gz,NOVSC106_R2.fastq.gz,NOVSC106_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1556875720,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC107,NOVSC107_R1.fastq.gz,NOVSC107_R2.fastq.gz,NOVSC107_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3617825031,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC108,NOVSC108_R1.fastq.gz,NOVSC108_R2.fastq.gz,NOVSC108_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4177088484,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC109,NOVSC109_R1.fastq.gz,NOVSC109_R2.fastq.gz,NOVSC109_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3914457054,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC110,NOVSC110_R1.fastq.gz,NOVSC110_R2.fastq.gz,NOVSC110_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1553611955,Nova_Scotia,Gas_acu,Blues_Cove,BluC,NA,NA,Common,NA,NA
NOVSC111,NOVSC111_R1.fastq.gz,NOVSC111_R2.fastq.gz,NOVSC111_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4231634634,Nova_Scotia,Gas_acu,Baddeck,Badd,NA,NA,White,NA,NA
NOVSC112,NOVSC112_R1.fastq.gz,NOVSC112_R2.fastq.gz,NOVSC112_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1729772266,Nova_Scotia,Gas_acu,Baddeck,Badd,NA,NA,White,NA,NA
NOVSC114,NOVSC114_R1.fastq.gz,NOVSC114_R2.fastq.gz,NOVSC114_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4083750636,Nova_Scotia,Gas_acu,Baddeck,Badd,NA,NA,White,NA,NA
NOVSC115,NOVSC115_R1.fastq.gz,NOVSC115_R2.fastq.gz,NOVSC115_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2360685846,Nova_Scotia,Gas_acu,Baddeck,Badd,NA,NA,White,NA,NA
NOVSC116,NOVSC116_R1.fastq.gz,NOVSC116_R2.fastq.gz,NOVSC116_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4747743801,Nova_Scotia,Gas_acu,Baddeck,Badd,NA,NA,White,NA,NA
NOVSC117,NOVSC117_R1.fastq.gz,NOVSC117_R2.fastq.gz,NOVSC117_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1782505712,Nova_Scotia,Gas_acu,Baddeck,Badd,NA,NA,White,NA,NA
NOVSC118,NOVSC118_R1.fastq.gz,NOVSC118_R2.fastq.gz,NOVSC118_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4480655572,Nova_Scotia,Gas_acu,Baddeck,Badd,NA,NA,White,NA,NA
NOVSC119,NOVSC119_R1.fastq.gz,NOVSC119_R2.fastq.gz,NOVSC119_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,5054171106,Nova_Scotia,Gas_acu,Baddeck,Badd,NA,NA,White,NA,NA
NOVSC120,NOVSC120_R1.fastq.gz,NOVSC120_R2.fastq.gz,NOVSC120_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1886886504,Nova_Scotia,Gas_acu,Baddeck,Badd,NA,NA,White,NA,NA
PgalCou1165,PgalCou1165_R1.fastq.gz,PgalCou1165_R2.fastq.gz,PgalCou1165_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,9490614898,Portugal,Gas_acu,Rio Coura 1 (Vilar de Mouros),COU1,0,0.04,st,F,NA
PgalCou1166,PgalCou1166_R1.fastq.gz,PgalCou1166_R2.fastq.gz,PgalCou1166_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,11841045469,Portugal,Gas_acu,Rio Coura 1 (Vilar de Mouros),COU1,0,0.04,st,M,NA
PgalCou1167,PgalCou1167_R1.fastq.gz,PgalCou1167_R2.fastq.gz,PgalCou1167_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4696678476,Portugal,Gas_acu,Rio Coura 1 (Vilar de Mouros),COU1,0,0.04,st,M?,NA
PgalCou1168,PgalCou1168_R1.fastq.gz,PgalCou1168_R2.fastq.gz,PgalCou1168_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,12010532521,Portugal,Gas_acu,Rio Coura 1 (Vilar de Mouros),COU1,0,0.04,st,M,NA
PgalCou1169,PgalCou1169_R1.fastq.gz,PgalCou1169_R2.fastq.gz,PgalCou1169_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,10067967309,Portugal,Gas_acu,Rio Coura 1 (Vilar de Mouros),COU1,0,0.04,st,M,NA
PgalGRAN48,PgalGRAN48_R1.fastq.gz,PgalGRAN48_R2.fastq.gz,PgalGRAN48_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,10202693736,Portugal,Gas_acu,Grandola,GRAN,0,0.38,st,M,NA
PgalGRAN49,PgalGRAN49_R1.fastq.gz,PgalGRAN49_R2.fastq.gz,PgalGRAN49_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,11207331590,Portugal,Gas_acu,Grandola,GRAN,0,0.38,st,M,NA
PgalGRAN50,PgalGRAN50_R1.fastq.gz,PgalGRAN50_R2.fastq.gz,PgalGRAN50_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,10097235377,Portugal,Gas_acu,Grandola,GRAN,0,0.38,st,F,NA
PgalGRAN51,PgalGRAN51_R1.fastq.gz,PgalGRAN51_R2.fastq.gz,PgalGRAN51_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,9644716766,Portugal,Gas_acu,Ribeira de canha (Almancor),CANH,0,0.32,st,F,NA
PgalGRAN52,PgalGRAN52_R1.fastq.gz,PgalGRAN52_R2.fastq.gz,PgalGRAN52_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,9215506667,Portugal,Gas_acu,Ribeira de canha (Almancor),CANH,0,0.32,st,F,NA
PgalGRAN53,PgalGRAN53_R1.fastq.gz,PgalGRAN53_R2.fastq.gz,PgalGRAN53_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,10289311948,Portugal,Gas_acu,Ribeira de canha (Almancor),CANH,0,0.32,st,F,NA
PgalGRAN54,PgalGRAN54_R1.fastq.gz,PgalGRAN54_R2.fastq.gz,PgalGRAN54_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,11552579988,Portugal,Gas_acu,Ribeira de canha (Almancor),CANH,0,0.32,st,M,NA
PgalGRAN55,PgalGRAN55_R1.fastq.gz,PgalGRAN55_R2.fastq.gz,PgalGRAN55_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3739772122,Portugal,Gas_acu,Ribeira de canha (Almancor),CANH,0,0.32,st,F?,NA
PgalGRAN56,PgalGRAN56_R1.fastq.gz,PgalGRAN56_R2.fastq.gz,PgalGRAN56_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3383649911,Portugal,Gas_acu,Ribeira de canha (Almancor),CANH,0,0.32,st,F,NA
PgalLIM3149,PgalLIM3149_R1.fastq.gz,PgalLIM3149_R2.fastq.gz,PgalLIM3149_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,10805602318,Portugal,Gas_acu,Lima 3,LIM3,0,0.06,st,F,NA
PgalLIM3150,PgalLIM3150_R1.fastq.gz,PgalLIM3150_R2.fastq.gz,PgalLIM3150_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,10282417772,Portugal,Gas_acu,Lima 3,LIM3,0,0.06,st,F,NA
PgalLIM3151,PgalLIM3151_R1.fastq.gz,PgalLIM3151_R2.fastq.gz,PgalLIM3151_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,10998440265,Portugal,Gas_acu,Lima 3,LIM3,0,0.06,st,F,NA
PgalLIM3152,PgalLIM3152_R1.fastq.gz,PgalLIM3152_R2.fastq.gz,PgalLIM3152_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,18236709369,Portugal,Gas_acu,Lima 3,LIM3,0,0.06,st,F,NA
PgalLIM3153,PgalLIM3153_R1.fastq.gz,PgalLIM3153_R2.fastq.gz,PgalLIM3153_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2514769720,Portugal,Gas_acu,Lima 3,LIM3,0,0.06,st,F,NA
PgalLIM3154,PgalLIM3154_R1.fastq.gz,PgalLIM3154_R2.fastq.gz,PgalLIM3154_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,5012871408,Portugal,Gas_acu,Lima 3,LIM3,0,0.06,st,F,NA
QbcSGH220020,QbcSGH220020_R1.fastq.gz,QbcSGH220020_R2.fastq.gz,QbcSGH220020_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,12252973804,Quebec,Gas_acu,Croche,CROC,0,NA,fw,F,NA
QbcSGH220040,QbcSGH220040_R1.fastq.gz,QbcSGH220040_R2.fastq.gz,QbcSGH220040_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,10152803067,Quebec,Gas_acu,Croche,CROC,0,NA,fw,F,NA
QbcSGH220043,QbcSGH220043_R1.fastq.gz,QbcSGH220043_R2.fastq.gz,QbcSGH220043_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3069989213,Quebec,Gas_acu,Croche,CROC,0,NA,fw,F,NA
QbcSGH220044,QbcSGH220044_R1.fastq.gz,QbcSGH220044_R2.fastq.gz,QbcSGH220044_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3575453510,Quebec,Gas_acu,Croche,CROC,0,NA,fw,F,NA
QbcSGH220048,QbcSGH220048_R1.fastq.gz,QbcSGH220048_R2.fastq.gz,QbcSGH220048_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3296766071,Quebec,Gas_acu,Croche,CROC,0,0,fw,M,NA
QbcSGH220062,QbcSGH220062_R1.fastq.gz,QbcSGH220062_R2.fastq.gz,QbcSGH220062_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2078051204,Quebec,Gas_acu,Temiscouata,TEMI,0,0,fw,M,NA
QbcSGH220063,QbcSGH220063_R1.fastq.gz,QbcSGH220063_R2.fastq.gz,QbcSGH220063_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1830273024,Quebec,Gas_acu,Temiscouata,TEMI,0,0,fw,M,NA
QbcSGH220064,QbcSGH220064_R1.fastq.gz,QbcSGH220064_R2.fastq.gz,QbcSGH220064_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,9792465334,Quebec,Gas_acu,Temiscouata,TEMI,0,0,fw,M,NA
QbcSGH220065,QbcSGH220065_R1.fastq.gz,QbcSGH220065_R2.fastq.gz,QbcSGH220065_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2517302329,Quebec,Gas_acu,Temiscouata,TEMI,0,0,fw,M,NA
QbcSGH220067,QbcSGH220067_R1.fastq.gz,QbcSGH220067_R2.fastq.gz,QbcSGH220067_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,7338630580,Quebec,Gas_acu,Temiscouata,TEMI,0,0,fw,M,NA
Uist22500,Uist22500_R1.fastq.gz,Uist22500_R2.fastq.gz,Uist22500_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1837086380,Uist,Gas_acu,REIV,REIV,0,0,fw,F?,NA
Uist22501,Uist22501_R1.fastq.gz,Uist22501_R2.fastq.gz,Uist22501_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1878751798,Uist,Gas_acu,REIV,REIV,0,0,fw,M,NA
Uist22502,Uist22502_R1.fastq.gz,Uist22502_R2.fastq.gz,Uist22502_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1791856338,Uist,Gas_acu,REIV,REIV,0,0,fw,F?,NA
Uist22503,Uist22503_R1.fastq.gz,Uist22503_R2.fastq.gz,Uist22503_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2731243282,Uist,Gas_acu,REIV,REIV,0,0,fw,F?,NA
Uist22504,Uist22504_R1.fastq.gz,Uist22504_R2.fastq.gz,Uist22504_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2229086508,Uist,Gas_acu,REIV,REIV,0,0,fw,F?,NA
Uist22505,Uist22505_R1.fastq.gz,Uist22505_R2.fastq.gz,Uist22505_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2240680325,Uist,Gas_acu,REIV,REIV,0,0,fw,F?,NA
Uist22506,Uist22506_R1.fastq.gz,Uist22506_R2.fastq.gz,Uist22506_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2364834978,Uist,Gas_acu,REIV,REIV,0,0,fw,F?,NA
Uist22507,Uist22507_R1.fastq.gz,Uist22507_R2.fastq.gz,Uist22507_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2315214406,Uist,Gas_acu,REIV,REIV,0,0,fw,F?,NA
Uist22508,Uist22508_R1.fastq.gz,Uist22508_R2.fastq.gz,Uist22508_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,3789963204,Uist,Gas_acu,OLAV,OLAM,2,0,anad,F?,NA
Uist22509,Uist22509_R1.fastq.gz,Uist22509_R2.fastq.gz,Uist22509_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2728026971,Uist,Gas_acu,OLAV,OLAM,2,0,anad,M?,NA
Uist22510,Uist22510_R1.fastq.gz,Uist22510_R2.fastq.gz,Uist22510_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4764768683,Uist,Gas_acu,OLAV,OLAM,2,0,anad,F?,NA
Uist22511,Uist22511_R1.fastq.gz,Uist22511_R2.fastq.gz,Uist22511_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,1470519426,Uist,Gas_acu,OLAV,OLAM,2,0,anad,F?,NA
Uist22512,Uist22512_R1.fastq.gz,Uist22512_R2.fastq.gz,Uist22512_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,4229673236,Uist,Gas_acu,OLAV,OLAM,2,0,anad,F,NA
Uist22513,Uist22513_R1.fastq.gz,Uist22513_R2.fastq.gz,Uist22513_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2610687948,Uist,Gas_acu,OLAV,OLAM,2,0,anad,F?,NA
Uist22514,Uist22514_R1.fastq.gz,Uist22514_R2.fastq.gz,Uist22514_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2482368187,Uist,Gas_acu,OLAV,OLAM,2,0,anad,F,NA
Uist22515,Uist22515_R1.fastq.gz,Uist22515_R2.fastq.gz,Uist22515_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2622197197,Uist,Gas_acu,OLAV,OLAM,2,0,anad,M?,NA
Uist22516,Uist22516_R1.fastq.gz,Uist22516_R2.fastq.gz,Uist22516_R0.fastq.gz,sites/MacColl_stickleback_lab_2/Shared Documents/HPC_data_backup/bigdata/trimmed_fqs,2566657236,Uist,Gas_acu,OLAV,OLAM,2,0,anad,M?,NA
